chapter,word,word_num,tot_words,ch_num,value,sum_sent,wds_norm,sum_norm,ch_name
SPAN notes 15 - release the kraken!.rtf,drop,344,6487,15,-1,-4.821205821205822,0.05303731113166821,-0.02972501477278117,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fucking,353,6487,15,-4,-8.821205821205822,0.054424915201973484,-0.05438690715002609,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,nervous,402,6487,15,-2,-10.821205821205822,0.061979648473635525,-0.06671785333864855,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,combat,409,6487,15,-1,-11.821205821205822,0.06305889608387295,-0.07288332643295976,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,demand,492,6487,15,-1,-12.821205821205822,0.07585568917668825,-0.079048799527271,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,reaches,528,6487,15,1.5178794178794177,-11.303326403326405,0.08140610545790934,-0.06969035481592666,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,reaching,554,6487,15,1.5178794178794177,-9.785446985446988,0.08541473943879124,-0.060331910104582324,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,drop,564,6487,15,-1,-10.785446985446988,0.08695652173913043,-0.06649738319889356,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,blesses,599,6487,15,3.0357588357588354,-7.7496881496881524,0.09235275979031761,-0.04778049377620487,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,grants,602,6487,15,1.5178794178794177,-6.2318087318087345,0.09281529448041936,-0.03842204906486053,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,free,605,6487,15,1.5178794178794177,-4.713929313929317,0.09327782917052112,-0.02906360435351619,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,607,6487,15,-1,-5.713929313929317,0.09358618563058896,-0.03522907744782742,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,slashes,609,6487,15,-2,-7.713929313929317,0.0938945420906568,-0.04756002363644988,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,cutting,615,6487,15,-1,-8.713929313929317,0.09481961147086032,-0.0537254967307611,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,kiss,684,6487,15,3.0357588357588354,-5.678170478170481,0.10545790934320073,-0.03500860730807242,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stabs,705,6487,15,-2,-7.678170478170481,0.10869565217391304,-0.04733955349669488,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,strikes,715,6487,15,-1,-8.67817047817048,0.11023743447425223,-0.05350502659100611,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,dead,725,6487,15,-3,-11.67817047817048,0.11177921677459143,-0.07200144587393979,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,tears,771,6487,15,-2,-13.67817047817048,0.11887141535615171,-0.08433239206256225,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,curse,811,6487,15,-1,-14.67817047817048,0.12503854455750849,-0.09049786515687348,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,convince,859,6487,15,1.5178794178794177,-13.160291060291064,0.1324390995991366,-0.08113942044552915,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,weird,895,6487,15,-2,-15.160291060291064,0.13798951588035768,-0.0934703666341516,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attacked,906,6487,15,-1,-16.160291060291062,0.1396854764107308,-0.09963583972846282,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,screaming,922,6487,15,-2,-18.160291060291062,0.1421523280912735,-0.11196678591708527,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stop,931,6487,15,-1,-19.160291060291062,0.1435399321615788,-0.1181322590113965,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,aboard,941,6487,15,1.5178794178794177,-17.642411642411645,0.14508171446191798,-0.10877381430005217,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stops,946,6487,15,-1,-18.642411642411645,0.14585260561208757,-0.11493928739436339,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,gain,958,6487,15,3.0357588357588354,-15.60665280665281,0.14770274437249462,-0.09622239797167473,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,kill,964,6487,15,-3,-18.60665280665281,0.14862781375269812,-0.1147188172546084,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,vision,975,6487,15,1.5178794178794177,-17.088773388773394,0.15032377428307123,-0.10536037254326408,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stronger,994,6487,15,3.0357588357588354,-14.053014553014558,0.1532531606537157,-0.08664348312057539,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,strikes,1068,6487,15,-1,-15.053014553014558,0.16466234967622573,-0.09280895621488662,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,distracted,1077,6487,15,-2,-17.053014553014556,0.16604995374653098,-0.10513990240350907,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1081,6487,15,-1,-18.053014553014556,0.16666666666666666,-0.1113053754978203,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1083,6487,15,-1,-19.053014553014556,0.1669750231267345,-0.11747084859213153,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1092,6487,15,-1,-20.053014553014556,0.1683626271970398,-0.12363632168644276,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,badly,1099,6487,15,-3,-23.053014553014556,0.1694418748072772,-0.14213274096937645,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hiding,1115,6487,15,-1,-24.053014553014556,0.1719087264878199,-0.14829821406368768,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1122,6487,15,-1,-25.053014553014556,0.17298797409805736,-0.1544636871579989,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attacked,1172,6487,15,-1,-26.053014553014556,0.1806968855997533,-0.1606291602523101,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hide,1183,6487,15,-1,-27.053014553014556,0.18239284613012643,-0.16679463334662134,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fine,1278,6487,15,3.0357588357588354,-24.017255717255722,0.19703977798334876,-0.1480777439239327,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,loose,1289,6487,15,-3,-27.017255717255722,0.19873573851372187,-0.16657416320686635,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attacks,1299,6487,15,-1,-28.017255717255722,0.20027752081406106,-0.17273963630117758,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,pained,1303,6487,15,-2,-30.017255717255722,0.20089423373419674,-0.18507058248980005,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fight,1317,6487,15,-1,-31.017255717255722,0.2030527289546716,-0.19123605558411128,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fight,1319,6487,15,-1,-32.01725571725572,0.20336108541473943,-0.1974015286784225,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stronger,1324,6487,15,3.0357588357588354,-28.981496881496888,0.20413197656490903,-0.17868463925573383,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,join,1334,6487,15,1.5178794178794177,-27.463617463617467,0.20567375886524822,-0.1693261945443895,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,kiss,1371,6487,15,3.0357588357588354,-24.427858627858633,0.21137835337650324,-0.15060930512170081,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hide,1434,6487,15,-1,-25.427858627858633,0.22109158186864014,-0.15677477821601205,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hide,1449,6487,15,-1,-26.427858627858633,0.22340425531914893,-0.16294025131032328,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1453,6487,15,-1,-27.427858627858633,0.2240209682392846,-0.1691057244046345,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,damage,1459,6487,15,-3,-30.427858627858633,0.22494603761948812,-0.18760214368756817,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attacks,1477,6487,15,-1,-31.427858627858633,0.22772124576009867,-0.1937676167818794,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,1492,6487,15,-1,-32.42785862785863,0.23003391921060745,-0.19993308987619063,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,strikes,1500,6487,15,-1,-33.42785862785863,0.23126734505087881,-0.20609856297050186,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stabs,1511,6487,15,-2,-35.42785862785863,0.23296330558125192,-0.21842950915912432,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,chaos,1572,6487,15,-2,-37.42785862785863,0.242368177613321,-0.23076045534774678,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hide,1584,6487,15,-1,-38.42785862785863,0.24421831637372804,-0.236925928442058,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fire,1590,6487,15,-2,-40.42785862785863,0.24514338575393155,-0.24925687463068047,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,top,1593,6487,15,3.0357588357588354,-37.3920997920998,0.24560592044403332,-0.2305399852079918,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,confidence,1599,6487,15,3.0357588357588354,-34.356340956340965,0.24653098982423682,-0.21182309578530312,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,ability,1602,6487,15,3.0357588357588354,-31.320582120582127,0.24699352451433856,-0.19310620636261444,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1619,6487,15,-1,-32.320582120582124,0.2496145544249152,-0.19927167945692564,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,threat,1632,6487,15,-2,-34.320582120582124,0.25161887141535616,-0.2116026256455481,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,strikes,1634,6487,15,-1,-35.320582120582124,0.251927227875424,-0.21776809873985933,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,1641,6487,15,-1,-36.320582120582124,0.2530064754856614,-0.22393357183417054,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attacks,1654,6487,15,-1,-37.320582120582124,0.25501079247610237,-0.23009904492848177,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,shoot,1710,6487,15,-1,-38.320582120582124,0.26364477335800185,-0.236264518022793,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,smiles,1738,6487,15,3.0357588357588354,-35.28482328482329,0.2679617637989516,-0.21754762860010435,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fire,1751,6487,15,-2,-37.28482328482329,0.26996608078939255,-0.22987857478872678,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hides,1755,6487,15,-1,-38.28482328482329,0.2705827937095282,-0.236044047883038,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,pretty,1767,6487,15,1.5178794178794177,-36.766943866943876,0.2724329324699352,-0.2266856031716937,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,nasty,1768,6487,15,-3,-39.766943866943876,0.27258711069996916,-0.2451820224546274,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,damage,1784,6487,15,-3,-42.766943866943876,0.2750539623805119,-0.26367844173756105,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,slashes,1789,6487,15,-2,-44.766943866943876,0.2758248535306815,-0.2760093879261835,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,damage,1796,6487,15,-3,-47.766943866943876,0.2769041011409189,-0.29450580720911723,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hurt,1859,6487,15,-2,-49.766943866943876,0.2866173296330558,-0.3068367533977397,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,opportunity,1873,6487,15,3.0357588357588354,-46.731185031185035,0.2887758248535307,-0.28811986397505096,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,reach,1875,6487,15,1.5178794178794177,-45.21330561330562,0.28908418131359853,-0.2787614192637066,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,chaos,1892,6487,15,-2,-47.21330561330562,0.29170521122417514,-0.2910923654523291,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,boost,1903,6487,15,1.5178794178794177,-45.6954261954262,0.2934011717545483,-0.28173392074098474,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,extend,1927,6487,15,1.5178794178794177,-44.17754677754679,0.2971014492753623,-0.2723754760296404,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,slashing,1930,6487,15,-2,-46.17754677754679,0.2975639839654641,-0.28470642221826287,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,spirit,1939,6487,15,1.5178794178794177,-44.65966735966737,0.2989515880357693,-0.27534797750691853,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,kiss,1983,6487,15,3.0357588357588354,-41.62390852390853,0.3057354301572618,-0.25663108808422985,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fear,2007,6487,15,-2,-43.62390852390853,0.3094357076780759,-0.2689620342728523,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,cleared,2016,6487,15,1.5178794178794177,-42.10602910602911,0.3108233117483811,-0.259603589561508,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,reaches,2040,6487,15,1.5178794178794177,-40.5881496881497,0.3145235892691952,-0.25024514485016364,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,slash,2043,6487,15,-2,-42.5881496881497,0.3149861239592969,-0.2625760910387861,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,tears,2071,6487,15,-2,-44.5881496881497,0.31930311440024667,-0.27490703722740856,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hiding,2096,6487,15,-1,-45.5881496881497,0.32315757015109464,-0.2810725103217198,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,battle,2113,6487,15,-1,-46.5881496881497,0.3257786000616713,-0.287237983416031,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,cries,2117,6487,15,-2,-48.5881496881497,0.32639531298180696,-0.2995689296046535,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,free,2120,6487,15,1.5178794178794177,-47.07027027027028,0.32685784767190873,-0.29021048489330914,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,spirit,2133,6487,15,1.5178794178794177,-45.552390852390864,0.3288621646623497,-0.2808520401819648,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,damn,2192,6487,15,-4,-49.552390852390864,0.3379586802343509,-0.3055139325592097,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,detached,2206,6487,15,-1,-50.552390852390864,0.3401171754548258,-0.3116794056535209,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,stop,2280,6487,15,-1,-51.552390852390864,0.3515263644773358,-0.3178448787478322,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,top,2300,6487,15,3.0357588357588354,-48.51663201663202,0.3546099290780142,-0.29912798932514345,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,bliss,2363,6487,15,4.553638253638253,-43.962993762993776,0.3643231575701511,-0.2710526551911105,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,strength,2428,6487,15,3.0357588357588354,-40.927234927234935,0.37434474252235583,-0.25233576576842176,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,growing,2434,6487,15,1.5178794178794177,-39.40935550935552,0.37526981190255937,-0.24297732105707745,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,interrupted,2447,6487,15,-2,-41.40935550935552,0.3772741288930003,-0.2553082672456999,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,torn,2484,6487,15,-2,-43.40935550935552,0.3829787234042553,-0.26763921343432234,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,convinces,2520,6487,15,1.5178794178794177,-41.8914760914761,0.3885291396854764,-0.258280768722978,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,death,2541,6487,15,-2,-43.8914760914761,0.39176688251618874,-0.27061171491160046,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,ghost,2547,6487,15,-1,-44.8914760914761,0.3926919518963922,-0.27677718800591167,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,war,2580,6487,15,-2,-46.8914760914761,0.39777983348751156,-0.28910813419453413,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,blesses,2642,6487,15,3.0357588357588354,-43.855717255717266,0.4073388837496146,-0.27039124477184545,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,2672,6487,15,-1,-44.855717255717266,0.41196423065063215,-0.2765567178661567,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,2683,6487,15,-1,-45.855717255717266,0.4136601911810052,-0.2827221909604679,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hard,2689,6487,15,-1,-46.855717255717266,0.41458526056120876,-0.28888766405477917,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,hurts,2700,6487,15,-2,-48.855717255717266,0.4162812210915819,-0.30121861024340163,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fails,2707,6487,15,-2,-50.855717255717266,0.4173604687018193,-0.3135495564320241,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,dead,2711,6487,15,-3,-53.855717255717266,0.41797718162195496,-0.33204597571495775,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,dead,2715,6487,15,-3,-56.855717255717266,0.41859389454209067,-0.35054239499789147,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,injured,2718,6487,15,-2,-58.855717255717266,0.41905642923219244,-0.3628733411865139,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,killing,2720,6487,15,-3,-61.855717255717266,0.41936478569226027,-0.3813697604694476,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fails,2730,6487,15,-2,-63.855717255717266,0.42090656799259946,-0.39370070665807005,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,drop,2742,6487,15,-1,-64.85571725571727,0.4227567067530065,-0.39986617975238126,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,2747,6487,15,-1,-65.85571725571727,0.42352759790317607,-0.4060316528466925,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,drop,2752,6487,15,-1,-66.85571725571727,0.42429848905334566,-0.4121971259410037,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,frenzy,2764,6487,15,-3,-69.85571725571727,0.4261486278137527,-0.43069354522393744,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,attack,2802,6487,15,-1,-70.85571725571727,0.4320074005550416,-0.43685901831824864,Release The Kraken!
SPAN notes 15 - release the kraken!.rtf,fair,2828,6487,15,3.0357588357588354,-67.81995841995843,0.4360160345359235,-0.4181421288955599,Release The Kraken!
