chapter,word,word_num,tot_words,ch_num,value,sum_sent,wds_norm,sum_length_adj,sum_norm,ch_name
SPAN notes 8 prospect.txt,demands,2327,4238,8,-1,-5.313113651647614,0.549079754601227,-0.0012536842028427592,-0.03697748612502819,Prospect
SPAN notes 8 prospect.txt,intimidate,2342,4238,8,-2,-7.313113651647614,0.5526191599811232,-0.0017256049201622495,-0.0508968142438842,Prospect
SPAN notes 8 prospect.txt,arrest,2395,4238,8,-2,-9.313113651647614,0.5651250589900897,-0.00219752563748174,-0.06481614236274022,Prospect
SPAN notes 8 prospect.txt,death,2402,4238,8,-2,-11.313113651647614,0.5667767815007079,-0.0026694463548012303,-0.07873547048159624,Prospect
SPAN notes 8 prospect.txt,hoping,2411,4238,8,3.0447881640887693,-8.268325487558844,0.5689004247286455,-0.001950997047559897,-0.05754476772741584,Prospect
SPAN notes 8 prospect.txt,hiding,2423,4238,8,-1,-9.268325487558844,0.5717319490325625,-0.0021869574062196423,-0.06450443178684385,Prospect
SPAN notes 8 prospect.txt,warns,2445,4238,8,-2,-11.268325487558844,0.5769230769230769,-0.0026588781235391324,-0.07842375990569986,Prospect
SPAN notes 8 prospect.txt,gun,2518,4238,8,-1,-12.268325487558844,0.5941481831052383,-0.002894838482198878,-0.08538342396512787,Prospect
SPAN notes 8 prospect.txt,excited,2524,4238,8,4.567182246133154,-7.701143241425691,0.5955639452571968,-0.0018171645213368784,-0.05359736983385728,Prospect
SPAN notes 8 prospect.txt,murder,2554,4238,8,-2,-9.70114324142569,0.6026427560169891,-0.0022890852386563687,-0.0675166979527133,Prospect
SPAN notes 8 prospect.txt,danger,2568,4238,8,-2,-11.70114324142569,0.6059462010382256,-0.0027610059559758588,-0.0814360260715693,Prospect
SPAN notes 8 prospect.txt,killed,2587,4238,8,-3,-14.70114324142569,0.6104294478527608,-0.0034688870319550943,-0.10231501824985333,Prospect
SPAN notes 8 prospect.txt,exploiting,2593,4238,8,-2,-16.70114324142569,0.6118452100047193,-0.003940807749274584,-0.11623434636870933,Prospect
SPAN notes 8 prospect.txt,blind,2600,4238,8,-1,-17.70114324142569,0.6134969325153374,-0.00417676810793433,-0.12319401042813735,Prospect
SPAN notes 8 prospect.txt,criminal,2604,4238,8,-3,-20.70114324142569,0.6144407739499764,-0.004884649183913565,-0.14407300260642136,Prospect
SPAN notes 8 prospect.txt,prospect,2624,4238,8,1.5223940820443846,-19.178749159381304,0.6191599811231713,-0.004525424530292898,-0.13347765122933117,Prospect
SPAN notes 8 prospect.txt,prospect,2645,4238,8,1.5223940820443846,-17.656355077336922,0.6241151486550259,-0.004166199876672233,-0.12288229985224099,Prospect
SPAN notes 8 prospect.txt,fair,2671,4238,8,3.0447881640887693,-14.611566913248152,0.6302501179801794,-0.0034477505694308994,-0.10169159709806058,Prospect
SPAN notes 8 prospect.txt,fake,2690,4238,8,-3,-17.61156691324815,0.6347333647947145,-0.004155631645410135,-0.12257058927634461,Prospect
SPAN notes 8 prospect.txt,prisoner,2701,4238,8,-2,-19.61156691324815,0.6373289287399717,-0.004627552362729625,-0.1364899173952006,Prospect
SPAN notes 8 prospect.txt,prisoner,2751,4238,8,-2,-21.61156691324815,0.6491269466729589,-0.005099473080049115,-0.15040924551405663,Prospect
SPAN notes 8 prospect.txt,skeptical,2757,4238,8,-2,-23.61156691324815,0.6505427088249174,-0.005571393797368606,-0.16432857363291264,Prospect
SPAN notes 8 prospect.txt,fails,2800,4238,8,-2,-25.61156691324815,0.6606890042472865,-0.006043314514688096,-0.17824790175176866,Prospect
SPAN notes 8 prospect.txt,gag,2817,4238,8,-2,-27.61156691324815,0.6647003303445022,-0.006515235232007586,-0.19216722987062468,Prospect
SPAN notes 8 prospect.txt,rescue,2834,4238,8,3.0447881640887693,-24.566778749159383,0.6687116564417178,-0.005796785924766254,-0.1709765271164443,Prospect
SPAN notes 8 prospect.txt,disguise,2863,4238,8,-1,-25.566778749159383,0.6755545068428505,-0.006032746283425999,-0.1779361911758723,Prospect
SPAN notes 8 prospect.txt,bad,2873,4238,8,-3,-28.566778749159383,0.6779141104294478,-0.006740627359405235,-0.19881518335415632,Prospect
SPAN notes 8 prospect.txt,abduction,2914,4238,8,-2,-30.566778749159383,0.6875884851344974,-0.007212548076724725,-0.21273451147301234,Prospect
SPAN notes 8 prospect.txt,prospect,2958,4238,8,1.5223940820443846,-29.044384667114997,0.6979707409155262,-0.006853323423104058,-0.20213916009592212,Prospect
SPAN notes 8 prospect.txt,trust,3018,4238,8,1.5223940820443846,-27.521990585070615,0.7121283624351109,-0.006494098769483392,-0.19154380871883195,Prospect
SPAN notes 8 prospect.txt,admits,3020,4238,8,-1,-28.521990585070615,0.7126002831524304,-0.006730059128143137,-0.19850347277825994,Prospect
SPAN notes 8 prospect.txt,careful,3034,4238,8,3.0447881640887693,-25.477202420981843,0.7159037281736669,-0.006011609820901803,-0.17731277002407955,Prospect
SPAN notes 8 prospect.txt,mercy,3054,4238,8,3.0447881640887693,-22.432414256893075,0.7206229353468617,-0.005293160513660471,-0.15612206726989916,Prospect
SPAN notes 8 prospect.txt,powerful,3057,4238,8,3.0447881640887693,-19.387626092804307,0.7213308164228409,-0.004574711206419138,-0.13493136451571877,Prospect
SPAN notes 8 prospect.txt,upset,3084,4238,8,-2,-21.387626092804307,0.7277017461066541,-0.005046631923738628,-0.1488506926345748,Prospect
SPAN notes 8 prospect.txt,disguise,3112,4238,8,-1,-22.387626092804307,0.7343086361491269,-0.005282592282398374,-0.1558103566940028,Prospect
SPAN notes 8 prospect.txt,free,3163,4238,8,1.5223940820443846,-20.86523201075992,0.746342614440774,-0.004923367628777707,-0.1452150053169126,Prospect
SPAN notes 8 prospect.txt,attack,3169,4238,8,-1,-21.86523201075992,0.7477583765927324,-0.005159327987437452,-0.1521746693763406,Prospect
SPAN notes 8 prospect.txt,axe,3177,4238,8,-1,-22.86523201075992,0.7496460594620104,-0.005395288346097198,-0.15913433343576863,Prospect
SPAN notes 8 prospect.txt,top,3201,4238,8,3.0447881640887693,-19.820443846671154,0.7553091080698443,-0.004676839038855864,-0.13794363068158821,Prospect
SPAN notes 8 prospect.txt,attack,3246,4238,8,-1,-20.820443846671154,0.7659273242095328,-0.00491279939751561,-0.14490329474101624,Prospect
SPAN notes 8 prospect.txt,axe,3248,4238,8,-1,-21.820443846671154,0.7663992449268523,-0.005148759756175355,-0.15186295880044426,Prospect
SPAN notes 8 prospect.txt,insane,3260,4238,8,-2,-23.820443846671154,0.7692307692307693,-0.005620680473494845,-0.16578228691930025,Prospect
SPAN notes 8 prospect.txt,attack,3268,4238,8,-1,-24.820443846671154,0.7711184521000471,-0.005856640832154591,-0.17274195097872827,Prospect
SPAN notes 8 prospect.txt,attack,3274,4238,8,-1,-25.820443846671154,0.7725342142520056,-0.006092601190814335,-0.17970161503815626,Prospect
SPAN notes 8 prospect.txt,attacked,3285,4238,8,-1,-26.820443846671154,0.7751297781972628,-0.006328561549474081,-0.1866612790975843,Prospect
SPAN notes 8 prospect.txt,avoid,3298,4238,8,-1,-27.820443846671154,0.7781972628598396,-0.006564521908133826,-0.19362094315701228,Prospect
SPAN notes 8 prospect.txt,attacks,3309,4238,8,-1,-28.820443846671154,0.7807928268050968,-0.006800482266793571,-0.20058060721644028,Prospect
SPAN notes 8 prospect.txt,destroys,3315,4238,8,-3,-31.820443846671154,0.7822085889570553,-0.007508363342772806,-0.22145959939472432,Prospect
SPAN notes 8 prospect.txt,dead,3348,4238,8,-3,-34.820443846671154,0.7899952807928268,-0.008216244418752043,-0.24233859157300836,Prospect
SPAN notes 8 prospect.txt,miss,3375,4238,8,-2,-36.820443846671154,0.7963662104766399,-0.008688165136071532,-0.25625791969186434,Prospect
SPAN notes 8 prospect.txt,miss,3382,4238,8,-2,-38.820443846671154,0.7980179329872581,-0.009160085853391023,-0.2701772478107204,Prospect
SPAN notes 8 prospect.txt,battle,3389,4238,8,-1,-39.820443846671154,0.7996696554978764,-0.009396046212050767,-0.2771369118701484,Prospect
SPAN notes 8 prospect.txt,axe,3390,4238,8,-1,-40.820443846671154,0.7999056158565361,-0.009632006570710512,-0.2840965759295764,Prospect
SPAN notes 8 prospect.txt,bloody,3407,4238,8,-3,-43.820443846671154,0.8039169419537517,-0.010339887646689748,-0.30497556810786036,Prospect
SPAN notes 8 prospect.txt,attacks,3467,4238,8,-1,-44.820443846671154,0.8180745634733365,-0.010575848005349494,-0.3119352321672884,Prospect
SPAN notes 8 prospect.txt,miss,3477,4238,8,-2,-46.820443846671154,0.8204341670599339,-0.011047768722668983,-0.3258545602861444,Prospect
SPAN notes 8 prospect.txt,damage,3514,4238,8,-3,-49.820443846671154,0.8291647003303445,-0.011755649798648219,-0.34673355246442844,Prospect
SPAN notes 8 prospect.txt,violence,3580,4238,8,-3,-52.820443846671154,0.8447380840018877,-0.012463530874627454,-0.3676125446427124,Prospect
SPAN notes 8 prospect.txt,prospect,3713,4238,8,1.5223940820443846,-51.29804976462677,0.8761208117036338,-0.012104306221006788,-0.35701719326562226,Prospect
SPAN notes 8 prospect.txt,protected,3719,4238,8,1.5223940820443846,-49.77565568258238,0.8775365738555923,-0.011745081567386122,-0.3464218418885321,Prospect
SPAN notes 8 prospect.txt,struggling,3758,4238,8,-2,-51.77565568258238,0.8867390278433224,-0.012217002284705611,-0.360341170007388,Prospect
SPAN notes 8 prospect.txt,gag,3769,4238,8,-2,-53.77565568258238,0.8893345917885795,-0.012688923002025102,-0.37426049812624407,Prospect
SPAN notes 8 prospect.txt,gag,3774,4238,8,-2,-55.77565568258238,0.8905143935818782,-0.013160843719344593,-0.3881798262451001,Prospect
SPAN notes 8 prospect.txt,attack,3811,4238,8,-1,-56.77565568258238,0.8992449268522889,-0.013396804078004337,-0.3951394903045281,Prospect
SPAN notes 8 prospect.txt,undermined,3826,4238,8,-2,-58.77565568258238,0.902784332232185,-0.013868724795323828,-0.40905881842338415,Prospect
SPAN notes 8 prospect.txt,admits,3872,4238,8,-1,-59.77565568258238,0.9136385087305333,-0.014104685153983573,-0.41601848248281215,Prospect
SPAN notes 8 prospect.txt,naive,3879,4238,8,-2,-61.77565568258238,0.9152902312411515,-0.014576605871303064,-0.42993781060166814,Prospect
SPAN notes 8 prospect.txt,damn,3887,4238,8,-4,-65.77565568258238,0.9171779141104295,-0.015520447305942044,-0.45777646683938017,Prospect
SPAN notes 8 prospect.txt,hide,4000,4238,8,-1,-66.77565568258238,0.9438414346389806,-0.01575640766460179,-0.4647361308988082,Prospect
SPAN notes 8 prospect.txt,strong,4020,4238,8,3.0447881640887693,-63.73086751849361,0.9485606418121756,-0.015037958357360456,-0.4435454281446278,Prospect
SPAN notes 8 prospect.txt,exploited,4032,4238,8,-2,-65.73086751849361,0.9513921661160925,-0.015509879074679945,-0.45746475626348376,Prospect
SPAN notes 8 prospect.txt,convinced,4036,4238,8,1.5223940820443846,-64.20847343644922,0.9523360075507314,-0.015150654421059279,-0.4468694048863936,Prospect
SPAN notes 8 prospect.txt,protect,4063,4238,8,1.5223940820443846,-62.686079354404846,0.9587069372345446,-0.014791429767438614,-0.43627405350930343,Prospect
SPAN notes 8 prospect.txt,skeptical,4119,4238,8,-2,-64.68607935440484,0.9719207173194904,-0.015263350484758102,-0.45019338162815936,Prospect
SPAN notes 8 prospect.txt,chance,4135,4238,8,3.0447881640887693,-61.641291190316075,0.9756960830580462,-0.014544901177516771,-0.429002678873979,Prospect
SPAN notes 8 prospect.txt,nice,4155,4238,8,4.567182246133154,-57.074108944182925,0.9804152902312412,-0.013467227216654772,-0.39721662474270847,Prospect
SPAN notes 8 prospect.txt,enjoy,4175,4238,8,3.0447881640887693,-54.02932078009415,0.985134497404436,-0.012748777909413438,-0.376025921988528,Prospect
SPAN notes 8 prospect.txt,accepted,4208,4238,8,1.5223940820443846,-52.50692669804977,0.9929211892402077,-0.012389553255792772,-0.36543057061143785,Prospect
SPAN notes 8 prospect.txt,leave,4238,4238,8,-1,-53.50692669804977,1,-0.012625513614452516,-0.37239023467086585,Prospect
SPAN notes 9 blutheim.txt,having,0,3255,9,0,0,0,0,0,Blutheim
SPAN notes 9 blutheim.txt,mess,5,3255,9,-2,-2,0.001539408866995074,-6.157635467980296e-4,-0.018161980470354614,Blutheim
SPAN notes 9 blutheim.txt,prospect,7,3255,9,1.5223940820443846,-0.47760591795561536,0.0021551724137931034,-1.470461570060392e-4,-0.004337134677217837,Blutheim
SPAN notes 9 blutheim.txt,leave,20,3255,9,-1,-1.4776059179556154,0.006157635467980296,-4.54927930405054e-4,-0.013418124912395144,Blutheim
SPAN notes 9 blutheim.txt,violence,40,3255,9,-3,-4.477605917955615,0.012315270935960592,-0.0013785732506020982,-0.040661095617927065,Blutheim
SPAN notes 9 blutheim.txt,threat,42,3255,9,-2,-6.477605917955615,0.01293103448275862,-0.001994336797400128,-0.05882307608828168,Blutheim
SPAN notes 9 blutheim.txt,hugs,106,3255,9,3.0447881640887693,-3.4328177538668463,0.03263546798029557,-0.0010569020178161472,-0.031173384502008128,Blutheim
SPAN notes 9 blutheim.txt,suspicious,163,3255,9,-2,-5.432817753866846,0.05018472906403941,-0.0016726655646141769,-0.049335364972362745,Blutheim
SPAN notes 9 blutheim.txt,adventures,230,3255,9,3.0447881640887693,-2.3880295897780766,0.0708128078817734,-7.35230785030196e-4,-0.021685673386089184,Blutheim
SPAN notes 9 blutheim.txt,easy,240,3255,9,1.5223940820443846,-0.8656355077336921,0.07389162561576355,-2.6651339523820573e-4,-0.00786082759295241,Blutheim
SPAN notes 9 blutheim.txt,wonderful,242,3255,9,6.089576328177539,5.223940820443847,0.07450738916256158,0.0016083561639297559,0.047438555579594706,Blutheim
SPAN notes 9 blutheim.txt,convince,259,3255,9,1.5223940820443846,6.746334902488231,0.07974137931034483,0.002077073553721746,0.06126340137273148,Blutheim
SPAN notes 9 blutheim.txt,worried,277,3255,9,-3,3.746334902488231,0.0852832512315271,0.0011534282335247017,0.03402043066719956,Blutheim
SPAN notes 9 blutheim.txt,odd,283,3255,9,-2,1.746334902488231,0.08713054187192118,5.376646867266721e-4,0.015858450196844943,Blutheim
SPAN notes 9 blutheim.txt,pretty,356,3255,9,1.5223940820443846,3.2687289845326157,0.10960591133004927,0.0010063820765186624,0.029683295989981717,Blutheim
SPAN notes 9 blutheim.txt,chaos,444,3255,9,-2,1.2687289845326157,0.13669950738916256,3.9061852972063294e-4,0.011521315519627104,Blutheim
SPAN notes 9 blutheim.txt,reach,463,3255,9,1.5223940820443846,2.7911230665770006,0.14254926108374386,8.593359195126233e-4,0.025346161312763883,Blutheim
SPAN notes 9 blutheim.txt,apologizes,511,3255,9,-1,1.7911230665770004,0.15732758620689655,5.514541461136085e-4,0.016265171077586574,Blutheim
SPAN notes 9 blutheim.txt,rash,515,3255,9,-2,-0.20887693342299962,0.1585591133004926,-6.430940068442106e-5,-0.00189680939276804,Blutheim
SPAN notes 9 blutheim.txt,hide,523,3255,9,-1,-1.2088769334229996,0.16102216748768472,-3.7219117408343583e-4,-0.010977799627945347,Blutheim
SPAN notes 9 blutheim.txt,clean,526,3255,9,3.0447881640887693,1.8359112306657697,0.16194581280788178,5.652436055005449e-4,0.01667189195832821,Blutheim
SPAN notes 9 blutheim.txt,risk,544,3255,9,-2,-0.16408876933423033,0.16748768472906403,-5.051994129748471e-5,-0.0014900885120264073,Blutheim
SPAN notes 9 blutheim.txt,aboard,584,3255,9,1.5223940820443846,1.3583053127101543,0.17980295566502463,4.181974484945056e-4,0.01233475728111037,Blutheim
SPAN notes 9 blutheim.txt,aboard,590,3255,9,1.5223940820443846,2.880699394754539,0.1816502463054187,8.86914838286496e-4,0.02615960307424715,Blutheim
SPAN notes 9 blutheim.txt,trouble,614,3255,9,-2,0.880699394754539,0.18903940886699508,2.711512914884664e-4,0.007997622603892533,Blutheim
SPAN notes 9 blutheim.txt,debt,635,3255,9,-2,-1.119300605245461,0.1955049261083744,-3.4461225530956315e-4,-0.010164357866462082,Blutheim
SPAN notes 9 blutheim.txt,debt,644,3255,9,-2,-3.119300605245461,0.19827586206896552,-9.603758021075927e-4,-0.028326338336816696,Blutheim
SPAN notes 9 blutheim.txt,pay,646,3255,9,-1,-4.119300605245461,0.19889162561576354,-0.0012682575755066075,-0.037407328571994004,Blutheim
SPAN notes 9 blutheim.txt,debt,650,3255,9,-2,-6.119300605245461,0.2001231527093596,-0.001884021122304637,-0.055569309042348615,Blutheim
SPAN notes 9 blutheim.txt,forgive,670,3255,9,1.5223940820443846,-4.596906523201076,0.2062807881773399,-0.0014153037325126466,-0.04174446324921184,Blutheim
SPAN notes 9 blutheim.txt,debt,673,3255,9,-2,-6.596906523201076,0.20720443349753695,-0.0020310672793106763,-0.05990644371956646,Blutheim
SPAN notes 9 blutheim.txt,alive,682,3255,9,1.5223940820443846,-5.074512441156692,0.20997536945812809,-0.001562349889518686,-0.04608159792642968,Blutheim
SPAN notes 9 blutheim.txt,grey,731,3255,9,-1,-6.074512441156692,0.2250615763546798,-0.0018702316629177007,-0.05516258816160699,Blutheim
SPAN notes 9 blutheim.txt,safe,746,3255,9,1.5223940820443846,-4.552118359112307,0.22967980295566504,-0.0014015142731257104,-0.04133774236847021,Blutheim
SPAN notes 9 blutheim.txt,debt,801,3255,9,-2,-6.552118359112307,0.24661330049261085,-0.00201727781992374,-0.05949972283882483,Blutheim
SPAN notes 9 blutheim.txt,odd,811,3255,9,-2,-8.552118359112306,0.24969211822660098,-0.0026330413667217693,-0.07766170330917943,Blutheim
SPAN notes 9 blutheim.txt,refuse,838,3255,9,-2,-10.552118359112306,0.2580049261083744,-0.0032488049135197985,-0.09582368377953404,Blutheim
SPAN notes 9 blutheim.txt,uncertain,851,3255,9,-1,-11.552118359112306,0.26200738916256155,-0.0035566866869188134,-0.10490467401471135,Blutheim
SPAN notes 9 blutheim.txt,troubled,861,3255,9,-2,-13.552118359112306,0.2650862068965517,-0.004172450233716843,-0.12306665448506597,Blutheim
SPAN notes 9 blutheim.txt,likes,903,3255,9,3.0447881640887693,-10.507330195023538,0.27801724137931033,-0.0032350154541328628,-0.09541696289879242,Blutheim
SPAN notes 9 blutheim.txt,pleased,909,3255,9,4.567182246133154,-5.9401479488903846,0.27986453201970446,-0.0018288632847568917,-0.05394242551938209,Blutheim
SPAN notes 9 blutheim.txt,helping,982,3255,9,3.0447881640887693,-2.895359784801615,0.3023399014778325,-8.91428505172911e-4,-0.026292733933108534,Blutheim
SPAN notes 9 blutheim.txt,increased,992,3255,9,1.5223940820443846,-1.3729657027572302,0.3054187192118227,-4.227111153809206e-4,-0.012467888139971756,Blutheim
SPAN notes 9 blutheim.txt,attacks,1001,3255,9,-1,-2.37296570275723,0.3081896551724138,-7.305928887799354e-4,-0.02154887837514906,Blutheim
SPAN notes 9 blutheim.txt,warfare,1082,3255,9,-2,-4.37296570275723,0.333128078817734,-0.001346356435577965,-0.039710858845503676,Blutheim
SPAN notes 9 blutheim.txt,hiding,1087,3255,9,-1,-5.37296570275723,0.33466748768472904,-0.0016542382089769798,-0.04879184908068099,Blutheim
SPAN notes 9 blutheim.txt,ghost,1105,3255,9,-1,-6.37296570275723,0.3402093596059113,-0.0019621199823759944,-0.057872839315858286,Blutheim
SPAN notes 9 blutheim.txt,secure,1177,3255,9,3.0447881640887693,-3.328177538668461,0.3623768472906404,-0.0010246852027920139,-0.03022314772958474,Blutheim
SPAN notes 9 blutheim.txt,pretty,1282,3255,9,1.5223940820443846,-1.8057834566240762,0.3947044334975369,-5.559678130000235e-4,-0.01639830193644796,Blutheim
